x,y,z,magnitude
-0.7020740292990935,-0.2852135532422074,0.6524915987433786,6.47
-0.9248673605719587,-0.3795436255054236,-0.023811797220229,6.43
-0.5884690736700244,-0.23833956951744556,0.7725920003055831,6.8
-0.8490914998150844,-0.3504615778800653,-0.3952471472023365,4.97
-0.9087390838372748,-0.37277826366682065,0.1876956143444509,5.65
-0.19770128376928986,-0.08519135131291042,-0.9765534476194608,6.48
-0.5862394376084524,-0.23912550596493445,0.7740428374383033,6.43
-0.06646957343438067,-0.03132249959196328,-0.9972966944830224,5.58
-0.4639801951446397,-0.1885246768549266,0.8655523235081098,5.4
-0.9166343079002081,-0.37969017174174896,0.12496767207173147,6.17
-0.918862334980159,-0.38041736751259136,0.10475989618933457,6.51
-0.9172825661299346,-0.38196093719616436,-0.11268778252459208,6.09
-0.7124803427115894,-0.2989323114073006,-0.6348316583522475,3.88
-0.812572985720532,-0.3430562658687046,-0.47120859640443813,6.47
-0.1829060404528868,-0.07292123482707319,0.9804222936455198,5.77
-0.7212838692354165,-0.30649498383980084,-0.6211363818533148,6.16
-0.37865793162341566,-0.16385011128106822,-0.9109178403411903,6.37
-0.8716873762739876,-0.3702188322109788,-0.32109053913329594,6.01
-0.915082781495194,-0.3882646784673221,-0.10896808003120086,4.69
-0.6838547887540715,-0.2876884814333979,0.6705057535537408,6.08
-0.8065754345435145,-0.3448588765990181,-0.480112927988618,5.69
-0.7997945105654832,-0.3418633199290878,-0.49341484711790073,6.45
-0.8861891138852688,-0.38010342281951776,-0.2649344114910877,5.55
-0.9044231728585852,-0.3884228364597382,-0.176483496432333,5.21
-0.9115363751751012,-0.3916819018124236,-0.12524665474670368,6.68
-0.8373938395755197,-0.3589146664689637,0.41225213114602743,6.11
-0.6098289454342284,-0.26668653830143724,-0.7463155817744749,6.33
-0.7653299135155998,-0.33566430850212564,-0.5491808404123313,6.44
-0.914962031537727,-0.39846199996340387,0.06381626304884805,4.94
-0.8916303328843149,-0.39081847290510574,-0.22859630512483553,5.91
-0.9158000475608208,-0.4014998534413557,-0.01039906602384972,3.37
-0.7143147355660322,-0.3119403485407016,0.6264564450187539,6.37
-0.5213032270938379,-0.2269982368716144,0.8226267354509753,5.6
-0.7295263641618841,-0.3202270295590161,0.6043558004458558,4.98
-0.9103401094983168,-0.40303501607318837,-0.09404074041327745,5.73
-0.6009305208900545,-0.26271184633978034,0.7548940288911759,4.7
-0.4321955285918101,-0.1951513313962978,-0.8804106899166424,5.63
-0.8998696543206001,-0.3985559745979124,0.1771658554722999,6.49
-0.22446823702894145,-0.10371690583028101,-0.9689462389679375,6.34
-0.6559341165660018,-0.28942108202341155,0.6971268693754219,6.84
-0.7519310456147388,-0.33809554053984686,-0.5659426721036277,6.5
-0.654151566835425,-0.29501720851077806,-0.6964557231362714,5.98
-0.3041115937225739,-0.13981408293393327,-0.9423206252528167,6.1
-0.8163124748254158,-0.3668939145486879,-0.44611971365491665,5.78
-0.6279534894613362,-0.2841753378180642,-0.7245127966083971,5.9
-0.476483842918516,-0.21746431795904994,-0.8518640841426572,6.42
-0.8289430626011356,-0.3733463604119131,0.4164923698372251,5.74
-0.48647641535399105,-0.22380130093647285,-0.8445434713521107,6.01
-0.29822260742745443,-0.1390793278733146,-0.9443093862593326,6.59
-0.5926947096469536,-0.2659428559171631,0.7602548115882835,6.49
-0.7341960171800287,-0.33250545166240103,0.5919428460347887,4.82
-0.7904083494885825,-0.363129464662798,-0.49334737554024205,5.83
-0.8815292430681758,-0.40234780477222376,0.24702720014326646,6.52
-0.38893272510665944,-0.18173777916922987,-0.9031626182276057,5.79
-0.2130672752718005,-0.09343391251800456,0.9725597360572916,6.57
-0.5396441551654168,-0.2513153910332792,-0.8035077846701881,2.3
-0.5764952849027674,-0.2618637956111753,0.7740029321862971,6.48
-0.5831716299104426,-0.2719219078837656,-0.7654863330461561,6.0
-0.6972800229676719,-0.32396249904356456,-0.6394129094596475,6.27
-0.6940115573799087,-0.3229227098723793,-0.6434818425346537,5.6
-0.8623204048720289,-0.39771005076418553,0.3134170302687604,6.48
-0.8911793434916131,-0.4135614021058087,0.18645735282400394,5.57
-0.2930877569003421,-0.13230853816515015,0.9468864860603551,5.5
-0.46771787160767997,-0.2231359095247806,-0.8552487114631221,5.38
-0.5236415935681739,-0.24904942736132726,-0.814723182569625,5.01
-0.5469694223696349,-0.25362405876715355,0.797809054728701,5.46
-0.7763486593087495,-0.3630901433575778,0.5152167572838453,6.21
-0.8507172608429892,-0.3997505648372543,0.34129111915796734,5.75
-0.7986733844211182,-0.3751959743124334,0.4704772107945937,6.23
-0.8288743842474257,-0.393201833527518,-0.39794418358489564,6.59
-0.7521815959687269,-0.3578125225802878,-0.5533471291790262,6.05
-0.5757911095393091,-0.26967941724721145,0.7718404045453281,6.32
-0.8355668344962599,-0.39424976119167016,0.38261624493768015,5.62
-0.8929094579454973,-0.4240482446118018,-0.15131353592170058,5.01
-0.49367685975983916,-0.2379488835162601,-0.8364588973589971,6.0
-0.5694905329353572,-0.27441400782161246,-0.774840296582646,6.41
-0.49049951053837554,-0.22964932857881115,0.8406375057329498,6.29
-0.5231636888623753,-0.24601022801126188,0.8159526471369272,4.66
-0.6757306159813659,-0.3256309440597588,-0.6613264117636571,5.98
-0.8925357450976469,-0.4267300152958001,0.14588158817559713,6.16
-0.6676977703034295,-0.32445667148059776,-0.6700056386804221,5.98
-0.5651509672953205,-0.27645192433716304,-0.7772893397541504,6.47
-0.8988648290083361,-0.433859092532071,0.06171148190622627,5.36
-0.6735003236293442,-0.32297639936851513,0.6648936452712705,6.3
-0.7383381057589474,-0.35503398529663466,0.5734175711195797,5.98
-0.38438136481768687,-0.18230877651272426,0.9049941858306748,5.85
-0.8948386458433818,-0.43598290050449223,-0.09582644923439908,6.51
-0.8296048448456009,-0.4035206015683708,0.3859105149106545,6.13
-0.8622829644913231,-0.42287914629588746,-0.27864191496635426,5.6
-0.8099132234835139,-0.39835846004384995,-0.43052422433358617,6.21
-0.8042368908086184,-0.3992922696745889,-0.4401916705715841,5.81
-0.7506921841649434,-0.3730007330227656,-0.545281301529904,4.23
-0.5526597227187887,-0.2692865253396918,0.7887027311699047,6.02
-0.8620361776610942,-0.4278481540725718,-0.27173440242292374,6.19
-0.41092572511131464,-0.20752476142016874,-0.8877350515999931,6.51
-0.5571337861430511,-0.27976759028624626,-0.7818772536423707,4.65
-0.8740852601884167,-0.43550921771222345,-0.2151898678122064,5.51
-0.720215131347827,-0.3627818872706734,-0.5913370162994709,5.15
-0.5704333921872944,-0.2889593678311529,-0.7688356318617894,5.91
-0.5693482793410471,-0.28897182514494457,-0.7696348621806243,5.45
-0.5028498531853445,-0.24857847994949586,0.82785914530038,6.5
-0.8797523817079794,-0.44451536502651784,-0.16864707864199474,6.05
-0.6741762166856377,-0.3369586684287348,0.6572254442930325,5.87
-0.6998619805032129,-0.3501465408520183,0.6225677538834518,5.94
-0.8491523910949894,-0.42997686944016256,-0.3066922047331813,5.43
-0.8051197355930932,-0.4045883060956798,0.43369403261877604,5.95
-0.8875937161919354,-0.44714934324993577,0.110611300542672,6.33
-0.18640967902692232,-0.08956770959933498,0.9783808343187274,5.91
-0.8513612175974,-0.4303410645169732,0.2999844085306279,4.5
-0.6984424938520897,-0.35203125913041455,0.6230987685565818,5.5
-0.5198699260249959,-0.26088495307820375,0.8134336489672336,5.7
-0.1117420389002236,-0.06171354917335957,-0.9918191138462942,5.95
-0.7220534081029507,-0.3715564563749434,-0.5835963293004921,6.53
-0.6631452351031933,-0.34339317331732033,-0.6650710681415869,3.41
-0.5814595920549569,-0.294799906943187,0.7582860658574516,1.86
-0.7323596428313196,-0.3789910134511503,-0.5656988291266404,4.19
-0.654814751987754,-0.33948414466481025,-0.6752541418609874,3.04
-0.31078891528533814,-0.16488428987305198,-0.9360680643461896,5.75
-0.7611174303720283,-0.3905107382237866,0.5178818596125894,5.62
-0.8431988568932295,-0.4383416093355503,-0.31124318668698736,4.97
-0.774994675903481,-0.40390241517687914,-0.48605153156382735,6.18
-0.6799723366531981,-0.3551913645061836,-0.6414645087349924,6.44
-0.6856369746247828,-0.35294962096764576,0.6366541479376147,7.4
-0.8545194890082255,-0.44235758333983577,0.27224292711999254,4.07
-0.8271591579667955,-0.42927765803565027,0.362668470787149,4.91
-0.8329684377656327,-0.4362755723979511,-0.3403339633582307,6.53
-0.11377486722639209,-0.05450262702992885,0.9920104552042046,5.98
-0.7122089073035776,-0.36976561884574494,0.5966840533121925,6.38
-0.8821043136990137,-0.4612101688507037,0.09579749423809364,6.01
-0.6036026469608661,-0.32022087194612925,-0.7301523387293207,5.77
-0.5335870305472621,-0.283952215761474,-0.7966530110379956,5.25
-0.7110158175403303,-0.3765032189043717,-0.5938870543816414,6.35
-0.8053722718330258,-0.42525356518614826,-0.4129587256118716,6.45
-0.7408463739769299,-0.39319657646751016,-0.5445577126618117,4.56
-0.7408297444944059,-0.3932222763685329,-0.5445617789010742,6.06
-0.7518470259022221,-0.39982727722127315,-0.5242749259995242,6.12
-0.4236245455982988,-0.2199575411818791,0.8787268770464784,5.96
-0.7268240324258541,-0.3827043666341201,0.5703193786356886,6.65
-0.7276434306331403,-0.3834535290453134,0.5687692229007555,5.87
-0.4624547197903436,-0.24192394915823365,0.852999668796723,6.46
-0.5246469800153443,-0.2840257464524831,-0.8025427849734172,5.89
-0.33349924441642864,-0.18261387408056637,-0.9248948194075682,5.71
-0.7284988709050204,-0.3865006859396619,0.5656028773426468,4.74
-0.8625050696760094,-0.46008352395999624,0.21073242693931477,6.04
-0.747260052822358,-0.40239313241334784,-0.5288498656920513,4.73
-0.7147589102133993,-0.38625376828772817,-0.5830332123936712,5.54
-0.5979870179683355,-0.32450592998564964,-0.7328761339718236,6.1
-0.7173283725976459,-0.38895084694352206,-0.5780633568462281,6.19
-0.8376728452500412,-0.45111107921017024,0.3079009557382638,5.7
-0.37750542445300045,-0.19952396470492728,0.9042565133948369,4.65
-0.32701204963165315,-0.17202507199553332,0.9292311305593656,6.4
-0.7713022209773014,-0.41998932429898567,-0.4782278237308696,6.04
-0.7727417794826066,-0.41595535839131614,0.47942807809681554,5.9
-0.5375600945504969,-0.29553634437340526,-0.7897388263858279,5.71
-0.5939215322334472,-0.32765945821889597,-0.7347764918593774,2.55
-0.877050255010992,-0.4796820026555839,-0.026230259500856435,5.15
-0.8681309752506866,-0.476125131730205,-0.14019082974712266,6.19
-0.5120481891381745,-0.28479755367225185,-0.8103684380716076,6.14
-0.832542237780527,-0.4552607382237987,0.3156122344639291,2.68
-0.5046765994311807,-0.2813321881403807,-0.8161824121498361,6.0
-0.7479120014234928,-0.41347300817674043,-0.5192953972797971,6.51
-0.5201022189021438,-0.2819518625284721,0.8062238083248299,5.7
-0.6005504146111748,-0.33400470589374326,-0.7264847252015559,5.83
-0.17108801776054106,-0.0993225890397854,-0.9802366619777096,6.09
-0.38614558381299297,-0.21768915866915978,-0.8963832987621067,4.71
-0.3563122455627089,-0.20266037240531456,-0.9121240908552953,6.2
-0.8487728948029989,-0.46967592433279337,0.2428767159483877,6.16
-0.8734874032599991,-0.48650138523343495,0.018334626040707284,5.91
-0.7411425135796398,-0.4115621244371696,0.530400218979609,6.32
-0.802093708036112,-0.4513189420634648,-0.3910970417474353,6.14
-0.7747819224846989,-0.43199114447071546,0.4616238985254072,5.01
-0.6453408705241673,-0.366126807879246,-0.6704374104890505,3.83
-0.6165009081538255,-0.35121821724431446,-0.7046789298121763,3.87
-0.7879767867974232,-0.44817142478775845,-0.42217882167645376,5.15
-0.5533623176272263,-0.31719688494178677,-0.7701793827501822,5.91
-0.4131781420982411,-0.23924210360621878,-0.8786620731284109,6.49
-0.3477649863349365,-0.2025462799889567,-0.915442253089782,5.97
-0.84067563353314,-0.4788568267278661,0.25290436666805877,6.0
-0.8074001056613056,-0.45982500675341,0.3696836925566762,5.76
-0.41587024117979743,-0.23417546706938447,0.8787569590756552,6.37
-0.7848166062837595,-0.45312168873092545,-0.4227808293937612,5.77
-0.8647519400689441,-0.49836798683632044,-0.061914714274641985,6.4
-0.659045711119304,-0.38556540232530306,-0.6457538781803622,6.13
-0.6032397482163139,-0.3543551669690251,-0.7145167750404974,4.34
-0.19509747368465682,-0.11877275150436009,-0.9735656163104509,5.5
-0.8527078018254661,-0.498981214073774,0.15461938011596096,5.99
-0.7666771590845008,-0.44789777723546825,0.45999316830323245,6.23
-0.862097314214013,-0.5060254837749998,0.02695237643070915,4.26
-0.7640119301613013,-0.4517454090899722,-0.4606645807280353,5.48
-0.47737174726652065,-0.2852392229215974,-0.831116598690456,5.92
-0.42393740329814106,-0.25428271918115264,-0.8692625476866401,0.61
-0.7312656834202751,-0.4351797763158049,-0.5252323890789714,6.18
-0.6436507472849653,-0.3846768504922,-0.6616172883283109,6.11
-0.8481860656594414,-0.5022654492695642,0.16825521237453625,6.2
-0.6008832820762179,-0.3546657625008931,0.7163459207889527,6.27
-0.7926058503061099,-0.4757045008898616,-0.3814199704966382,6.3
-0.8430393181461798,-0.5042405845652507,0.18715272089103677,6.3
-0.8506034638845361,-0.5091428849857098,0.13132886162628885,6.26
-0.85419023759559,-0.5128942497560941,0.0854314143832535,6.24
-0.8528444111440565,-0.5136738247804753,-0.09378492477869436,6.39
-0.8270910981402319,-0.4991793870228857,-0.25834135353953985,6.28
-0.49337205909345105,-0.30167292836825044,-0.815829305428294,6.17
-0.2213574465972453,-0.13892681358870324,-0.9652461972481619,6.02
-0.5411759754932792,-0.3219498865453117,0.7768377141349142,6.15
-0.42949895939697735,-0.2642768860410227,-0.8635324958456247,6.42
-0.3134135873787996,-0.18432624464885475,0.9315555586115098,6.34
-0.8550716602262864,-0.5169578247269987,0.04008819441421538,6.28
-0.8198914427392002,-0.4986651569466958,-0.28126692548246746,6.56
-0.6416578092958917,-0.3933881535419081,-0.6584231287116858,4.36
-0.6223449406846864,-0.38205236624722483,-0.6831711090561944,6.2
-0.7610832011448266,-0.46809181730247756,-0.4490461128988951,3.27
-0.6852921475076028,-0.4227632895672851,-0.5929973638715992,2.06
-0.3820108057853716,-0.2392595826104054,-0.8926492011940109,6.4
-0.8397918179508462,-0.5182273931228872,-0.16183346847877061,5.46
-0.37031785106941356,-0.2233642994296512,0.9016501976485297,3.65
-0.4321498005497734,-0.2725036754204063,-0.8596442850197754,6.34
-0.2838186584516752,-0.1817103310880891,-0.941503226064865,6.05
-0.6139907435264658,-0.386893844389056,-0.6879887499354002,6.17
-0.2914889701284175,-0.1875489498597371,-0.9380083004430101,6.06
-0.5255762830179517,-0.3334872398399528,-0.7826594608084437,6.0
-0.5025089870891535,-0.31986644595368013,-0.8032248593311804,4.75
-0.8319849856080889,-0.5249941876515919,-0.1793936639203105,6.47
-0.6116460362710677,-0.3819391504427765,0.6928287029799949,5.27
-0.550801330055934,-0.3451431609429702,0.759930321320915,5.25
-0.8075842029201054,-0.518667203981407,-0.28069928163072977,4.91
-0.4315776134109538,-0.27169127297397755,0.860188709407584,6.46
-0.12872233234715572,-0.08865873982285392,-0.9877095671340498,4.91
-0.7629541226419376,-0.4879216999198369,0.42406770861621595,4.83
-0.2259442405636464,-0.13973674824222734,0.9640657868355279,6.45
-0.17664228788925973,-0.12017559202117732,-0.9769111163312696,6.47
-0.8395720715612456,-0.5427279060697059,0.02377302310500618,6.43
-0.4951064555576229,-0.32545098113735454,-0.8055751091871576,5.56
-0.7630949420310418,-0.49749487363101336,-0.41253479872309323,6.34
-0.7104304593840077,-0.45806789713877216,0.5342867806621187,6.11
-0.48321437232469333,-0.3188178423473278,-0.8153888972630466,6.11
-0.743894291144642,-0.48663627267885634,-0.45804630957539694,5.08
-0.8373033163685522,-0.5451199553968755,0.04204034522137745,5.01
-0.7472180057958996,-0.49092383664750433,-0.4479498168608775,6.24
-0.8231213838080711,-0.5391315290010487,-0.17834904528726106,4.19
-0.4518714995043282,-0.3017883071046076,-0.8394855362843633,5.07
-0.8345647699703038,-0.5507121480281425,-0.014757192776510386,5.91
-0.6200010492473577,-0.4131376258454481,-0.6670202403547902,5.61
-0.49395369816570156,-0.33115197381000205,-0.8039577814227353,6.39
-0.3287878142940359,-0.22311556085744372,-0.9176698860020519,5.75
-0.18244053081689246,-0.11494267462265151,0.9764751068336774,4.82
-0.8285458971100687,-0.5502501107904684,-0.10361714123227306,6.36
-0.8124424963481557,-0.5381858918814949,0.22426131165962787,5.54
-0.7251814769633316,-0.48464994392849503,-0.4891076132298367,6.08
-0.5868184625444025,-0.39449910976653985,-0.7071170655630021,6.31
-0.41489889056539647,-0.2813567255689766,-0.8652729647831987,6.39
-0.10059156980074078,-0.07334479106261796,-0.9922206799442368,6.42
-0.5166223054015847,-0.34020241695183,0.7857249576421033,6.69
-0.5165615090250958,-0.3402323979376297,0.7857519473646414,4.54
-0.8189488197615864,-0.5464119268435025,0.1753762720959581,5.29
-0.8303427810912114,-0.5542061115531277,0.05819322818743313,6.45
-0.7889429266409979,-0.5291571846653719,-0.31234873526261386,5.43
-0.7723235492960283,-0.5145079502989466,0.3725559075923534,6.39
-0.2945782143839239,-0.19142317934190584,0.9362589609830261,5.24
-0.6236542097960102,-0.41432218033354845,0.6628669229093942,6.24
-0.1396808669840929,-0.09998170652150024,-0.9851359874451957,5.06
-0.6927579291417164,-0.46861370453586165,-0.5481675360074297,6.55
-0.8244587773651681,-0.5561829813396203,-0.10453810641916031,4.08
-0.08839738106397292,-0.0659584029882742,-0.9938990854690768,4.32
-0.7837855552168724,-0.5269882140691902,0.32857818805505706,-0.04
-0.8226373055670867,-0.5567492371746683,-0.11531760661212517,6.44
-0.826523708503419,-0.5601335022392225,-0.05575857737584412,6.15
-0.7841226974225779,-0.5292459679361807,0.32411464146199176,5.98
-0.7833359243579805,-0.5336713300565733,-0.31871576849267486,6.22
-0.5053382757770962,-0.33855532272144584,0.7937339103828241,6.58
-0.7771833698709013,-0.5269183655200966,0.3440102406524253,6.25
-0.6366899263622319,-0.43108499277991513,0.6393681777104614,6.38
